,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1748380,190838,HB0072,HB0072,Regulation of wind energy facilities.,AN ACT relating to siting and regulation of wind energy facilities; requiring permitting by boards of county commissioners; establishing minimum standards for wind energy facilities; providing for the review of county permitting decisions; allowing counties to adopt requirements; providing for referrals to the industrial siting council; amending the industrial siting council's jurisdiction; requiring rulemaking; providing penalties; requiring fees; requiring financial assurances; providing an appropriation; authorizing the reclassification and filling of a vacant position; requiring counties to promulgate rules; providing conforming provisions; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0072.json,4,2010-03-10,http://legisweb.state.wy.us/2010/Enroll/HB0072.pdf
1748381,190839,HB0073,HB0073,Safety on railroads.,AN ACT relating to railroads; establishing certain requirements for the operation of railroads; providing a definition; providing for a criminal offense and for a penalty; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0073.json,6,2010-03-05,http://legisweb.state.wy.us/2010/Introduced/HB0073.pdf
1748382,190840,HB0074,HB0074,Homicide during pregnancy.,AN ACT relating to homicide; establishing the offense of homicide of a pregnant woman resulting in the involuntary termination of the pregnancy without a live birth; imposing a penalty; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0074.json,0,,http://legisweb.state.wy.us/2010/Introduced/HB0074.pdf
1748383,190841,HB0075,HB0075,Loss of parental rights-homicide of spouse.,AN ACT relating to termination of parental rights; providing for termination of a parent's rights upon conviction of the homicide of the other parent of the child as specified; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0075.json,4,2010-03-05,http://legisweb.state.wy.us/2010/Enroll/HB0075.pdf
1748384,190842,HB0076,HB0076,School finance-advance foundation distributions.,AN ACT relating to school finance; providing for advance payments to specified districts from the school foundation program account; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0076.json,0,,http://legisweb.state.wy.us/2010/Introduced/HB0076.pdf
1748385,190843,HB0077,HB0077,Youth archery licenses.,AN ACT relating to game and fish; providing for youth archery licenses; setting fees for the licenses; exempting the licenses from the selling agent fee; including the new licenses in the license revenue recoupment program; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0077.json,4,2010-03-05,http://legisweb.state.wy.us/2010/Enroll/HB0077.pdf
1748386,190844,HB0078,HB0078,Natural gas-taxation.,AN ACT relating to taxation and revenue; providing for valuation of natural gas as specified; providing definitions; providing legislative findings; providing applicability; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0078.json,2,2010-02-23,http://legisweb.state.wy.us/2010/Engross/HB0078.pdf
1748387,190845,HB0079,HB0079,Eminent domain-wind power collector lines.,"AN ACT relating to condemnation; limiting the exercise of the power of condemnation for the erection, placement or expansion of collector systems associated with commercial facilities generating electricity from wind for a period of time; establishing a task force; assigning duties to the task force; specifying the operation and membership of the task force; providing appropriations; and providing for an effective date.",WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0079.json,4,2010-03-05,http://legisweb.state.wy.us/2010/Enroll/HB0079.pdf
1748388,190846,HB0080,HB0080,"Peace officers, detention officers and dispatchers.","AN ACT relating to certification and hiring of peace officers, detention officers and dispatchers; authorizing law enforcement units to hire currently certified persons without additional examination and background investigation; providing for verification of certification and employment as specified; and providing for an effective date.",WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0080.json,4,2010-03-08,http://legisweb.state.wy.us/2010/Enroll/HB0080.pdf
1748389,190847,HB0081,HB0081,Safe transportation of railroad employees.,AN ACT relating to transportation; establishing requirements for a railroad contract carrier transporting railroad employees as specified; establishing driver and vehicle requirements; providing definitions; providing a penalty; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0081.json,1,2010-02-10,http://legisweb.state.wy.us/2010/Introduced/HB0081.pdf
1748390,190848,HB0082,HB0082,Gambling-antique slot machines.,AN ACT relating to gambling; providing for use of antique gambling devices for charitable purposes; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0082.json,0,,http://legisweb.state.wy.us/2010/Introduced/HB0082.pdf
1748391,190849,HB0083,HB0083,Crimes and offenses-restrictions for adult sex offenders.,AN ACT relating to crimes and offenses; prohibiting adult sex offenders from access to school properties and events as specified; providing exceptions; providing penalties; requiring posting of notices as specified; providing definitions; amending a definition; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0083.json,4,2010-03-09,http://legisweb.state.wy.us/2010/Enroll/HB0083.pdf
1748392,190850,HB0084,HB0084,Gold star license plates.,AN ACT relating to motor vehicles; authorizing a special license plate for specified relatives of soldiers who die during military service; specifying fees; specifying qualifications to receive the special license plate; granting authority to promulgate rules; specifying requirements for the design of the special license plate; requiring a report; providing an appropriation; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0084.json,4,2010-03-05,http://legisweb.state.wy.us/2010/Enroll/HB0084.pdf
1748393,190851,HB0085,HB0085,Economic development reporting.,AN ACT relating to economic development; providing additional annual reporting requirements from the Wyoming business council and the department of workforce services as specified; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0085.json,6,2010-03-05,http://legisweb.state.wy.us/2010/Introduced/HB0085.pdf
1748394,190852,HB0086,HB0086,Medicaid-elderly care.,AN ACT relating to Medicaid; authorizing as an optional Medicaid service a program of all-inclusive care for the elderly; providing program objectives; establishing program provider eligibility criteria; providing that participating program organizations do not require a certificate of authority as an insurer or health maintenance organization; granting rulemaking authority; requiring reports; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0086.json,4,2010-03-04,http://legisweb.state.wy.us/2010/Enroll/HB0086.pdf
1748395,190853,HB0087,HB0087,Discrimination.,AN ACT relating to discrimination; prohibiting discrimination based on sexual orientation or gender identity as specified; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0087.json,0,,http://legisweb.state.wy.us/2010/Introduced/HB0087.pdf
1748396,190854,HB0088,HB0088,Public retirement plans-qualified plan status.,AN ACT relating to public retirement plans; generally amending provisions to comply with internal revenue code qualified plan requirements; specifying distribution limits and qualified rollovers; providing for distribution upon program termination; amending obsolete provisions and conforming provisions to federal requirements; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0088.json,4,2010-03-08,http://legisweb.state.wy.us/2010/Enroll/HB0088.pdf
1748397,190855,HB0089,HB0089,Resident contractor preferences.,AN ACT relating to construction contracts with public entities; clarifying application of preference requirements to specified construction project delivery methods; requiring alternative delivery method bids to be opened in public; providing applicability; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0089.json,4,2010-03-11,http://legisweb.state.wy.us/2010/Enroll/HB0089.pdf
1748398,190856,HB0090,HB0090,Insurance-service contracts.,AN ACT relating to insurance; providing a definition of normal wear and tear as it applies to service contracts; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0090.json,4,2010-03-08,http://legisweb.state.wy.us/2010/Enroll/HB0090.pdf
1748399,190857,HB0091,HB0091,Governmental immunity-waiver for hospital whistleblowers.,AN ACT relating to governmental immunity; providing a waiver of governmental immunity for damages caused by a violation of whistleblower statutes for medical facilities; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0091.json,2,2010-02-22,http://legisweb.state.wy.us/2010/Engross/HB0091.pdf
1748400,190858,HB0092,HB0092,Predatory lending.,AN ACT relating to consumer credit; providing for violations; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0092.json,6,2010-03-05,http://legisweb.state.wy.us/2010/Introduced/HB0092.pdf
1748401,190859,HB0093,HB0093,OSHA penalties.,AN ACT relating to the Wyoming Occupational Health and Safety Act; providing for an increase in fines and civil penalties as specified; providing for periodic adjustment of civil penalties; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0093.json,2,2010-02-22,http://legisweb.state.wy.us/2010/Introduced/HB0093.pdf
1748402,190860,HB0094,HB0094,Real property easements.,AN ACT relating to easements; exempting options for easements from provision requiring certain specifications for easements; and providing for an effective date.,WY,2010 Budget Session,bill_data\WY\2010-2010_Budget_Session\bill\HB0094.json,4,2010-03-09,http://legisweb.state.wy.us/2010/Enroll/HB0094.pdf
